NPSN,Nama,Jenjang,Kecamatan,Kabupaten,Provinsi,URL,Pimpinan Yayasan,Operator Yayasan,Telepon Yayasan,Fax Yayasan,Email Yayasan,Kode Pos Yayasan,No Pendirian Yayasan,Tanggal Pendirian Yayasan,No Pengesahan PN LN Yayasan,No Pengesahan Menkumham Yayasan,Tanggal Pengesahan Menkumham Yayasan,Nama Yayasan,Kode Yayasan
20614076,SMP NURUL ISLAH,SMP,Kec. Petir,Kab. Serang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0C87957-31F5-E011-849E-01F93C0FDD64,Hj.Tohir,LISA WATI,-,42172,,42172,5,03 Nov 2003,,,,ULAMA MUTAHIRIN,AG1726
70007894,SDIT ANNUR SUKAMULYA,SD,Kec. Cikupa,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EBAE6206-5894-42D2-B5DB-72EAA8CDC5A2,AHMAD NURHADI,Ahmad Alik,-,15710,yayasanannur@gmail.com,15710,"12,-",23 Jul 2020,AHU-0012266.AH.01.04.Tahun 2020,AHU-0012266.AH.01.04.Tahun 2020,2020-07-28,YAYASAN PENDIDIKAN ISLAM TERPADU AN NUR SUKAMULYA,AW9609
70007895,SMPIT AN-NUR SUKAMULYA,SMP,Kec. Cikupa,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BB4EAC94-ED56-42F4-B3EE-D5169FD8F1CE,AHMAD NURHADI,Ahmad Alik,-,15710,yayasanannur@gmail.com,15710,"12,-",23 Jul 2020,AHU-0012266.AH.01.04.Tahun 2020,AHU-0012266.AH.01.04.Tahun 2020,2020-07-28,YAYASAN PENDIDIKAN ISLAM TERPADU AN NUR SUKAMULYA,AW9609
69912983,TK MUTIARA INSAN,TK,Kec. Pontang,Kab. Serang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D3F6F5F1-1E22-41A6-8239-1F927E791FF4,AGUS MATIN,,-,42192,yayasan.banisaidwarais@gmail.com,42192,06,08 Mar 2008,,,2016-12-25,BANI SAID WA RA'IS,AM6471
No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,,H. Rafiuddin Salim,Agus Irianto,0215963541,15530,kobel.kubil@ymail.com,15530,,26 Jun 2000,,,,Yayasan Islam Daarul Fattaah,AN7236
No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,,"DRS.H.SAIFUL BAHRI,M.PD",,+62 877-7262-7270,15610,yayasanalbasyar54@gmail.com,15610,29.,29 Sep 2022,AHU-0001744.AH.01.05.Tahun 2022,AHU-0001744.AH.01.05.Tahun 2022,2022-10-03,YAYASAN AL-BASYAR,AX9671
70015429,KB MUNTAZ AL FIKRIN,KB,Kec. Cikupa,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/52E0DEC8-FAD7-4D1C-8B73-3D57A7599AE3,MUHAMMAD ZAENUDDIN,ANGGITA MELANI SEPTIANA,-,15710,alfikrin94@gmail.com,15710,14,09 Feb 2021,AHU-0004369.AH.01.04.Tahun 2021,AHU-0004369.AH.01.04.Tahun 2021,2021-02-10,YAYASAN PENDIDIKAN MUNTAZ AL FIKRIN,AX3216
20615415,TK AL HUSNI,TK,Kec. Mauk,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EC449ADE-89EC-4AC0-B880-C521CDEB6CF5,AAT AHADIAT,,07884732595,15530,aat.ahadiat@yahoo.com,15530,21,16 Sep 1999,,,,MOTIVASI MANDIRI MAUK,AN7237
69919296,PAUD AL FALAH,KB,Kec. Pontang,Kab. Serang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AA4B813A-B895-421F-8906-01A0BD6176A4,Bani Sau2019id Wa Rau2019 Is,,-,42192,paudalfalah751@yahoo.co.id,42192,06-,17 Oct 2017,,,2017-10-17,PAUD AL-FALAH,AM6472
No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,,DIDI PAHRUDIN,BADRATUL LAILLAH,-,15710,tkalmukaromahbitungjaya@gmail.com,15710,17,14 Jul 2020,AHU-0011264.AH.01.04.Tahun 2020,AHU-0011264.AH.01.04.Tahun 2020,2020-07-14,YAYASAN AL MUKAROMAH BITUNG JAYA,AX3750
69754485,SDS ISLAM TERPADU LATAHZAN,SD,Kec. Mauk,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90303833-9680-E211-B5F1-9B9283C38121,IKHWAN TAMIM,KOSIM KUSERI,01259330528,15530,sdit.latahzan@gmail.com,15530,2005,13 Dec 2013,026/sk/pemkab-tangerang/VI/05,026/sk/pemkab-tangerang/VI/05,2005-06-15,ASSALAM,AN7238
No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,,"A. SAEFUDIN, S.Pd.I",NURUL HUDA,-,42192,smpit.insanmerdesa@gmail.com,42192,16/YP-M/30 April 2010,30 Apr 2010,,,2010-04-30,MERDESA,AM6473
No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,,MUHAMAD JUEDI,JAMSURI,-,15710,yayasanbabussalamckp@gmail.com,15710,02.-,15 Oct 2015,AHU-0017977.AH.01.04. Tahun 2015,AHU-0017977.AH.01.04. Tahun 2015,2015-10-20,YAYASAN PENDIDIKAN BABUS SALAM CIKUPA,AX4652
69784963,KB. AR-ROHMAH,KB,Kec. Mauk,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9E092743-F533-433F-920A-F972F8A52766,Dra. Hj. AI MUFLIHAH,,59331559,15530,,15530,01,01 Nov 2010,,,2016-05-17,YAPENDA AL-GHUROBA,AN7239
69827976,AL-MALIK,KB,Kec. Pontang,Kab. Serang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DB5FEECE-D230-402F-8998-4E110B91DAC2,"H.AHMAD,S,P,d,M.P,d",Dean Fahmi,-,42192,safitritiara181@yahoo.com,42192,20,21 Feb 2019,,5019022136101406,2019-02-21,BINA NUSANTARA SINGARAJAN,AM6474
No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,,Agus Matin,Anis Umami,-,42192,-,42192,044/SK/PAUD/X/2010,01 Feb 2010,-,-,2016-10-29,BANI SA'ID WA RA'IS,AM6476
69882985,KB AL-FIKRI,KB,Kec. Mauk,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7EDB09EF-FD66-484B-926F-F2483AB793E9,"Eka Rendi Saputra,S.Pd.I",Wahdi Faturohman,-,15530,yayasanalfikri698@gmail.com,15530,01,05 Mar 2013,AHU-2129.AH.01.04 Tahun 2013,AHU-2129.AH.01.04 Tahun 2013,2013-04-22,Yayasan Al Fikri Margamulya Bebulak,AN7240
69993063,KB AN NISA,KB,Kec. Rajeg,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0FF0A04-AC44-47A6-95A5-5D1700D98403,"Eka Rendi Saputra,S.Pd.I",Wahdi Faturohman,-,15530,yayasanalfikri698@gmail.com,15530,01,05 Mar 2013,AHU-2129.AH.01.04 Tahun 2013,AHU-2129.AH.01.04 Tahun 2013,2013-04-22,Yayasan Al Fikri Margamulya Bebulak,AN7240
20615686,SMAS PLUS DOWA AL ISLAMI,SMA,Kec. Pontang,Kab. Serang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8B62F29B-38E2-4FC9-B8A5-D9B828674218,"A. Suba`i, S.Pd.I.,M.M","RUDIYANI, S.Pd",Belum Tersedia,42192,,42192,14,14 Apr 2005,,,,Dowa Al-Islami,AM6477
69978270,KB NUR BUDI MULYA,KB,Kec. Cikupa,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A81107E2-35F4-488C-8C67-135685EA6D7B,NURYANAH,Mariyadi,-,15710,bundanurr.28@gmail.com,15710,13,23 Sep 2014,AHU-06763.50.10.2014,AHU-06763.50.10.2014,2014-09-26,YAYASAN PENDIDIKAN ISLAM NUR BUDI MULYA,AX8035
70037011,TK NURUN NAJAH,TK,Kec. Cikupa,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CBB920FB-9049-486F-9E84-0037BB159A41,NURYANAH,Mariyadi,-,15710,bundanurr.28@gmail.com,15710,13,23 Sep 2014,AHU-06763.50.10.2014,AHU-06763.50.10.2014,2014-09-26,YAYASAN PENDIDIKAN ISLAM NUR BUDI MULYA,AX8035
60304602,SD PAPUA HARAPAN,SD,Kec. Waibu,Kab. Jayapura,Prov. Papua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0C037FB-BFCC-E111-8734-19A13302991B,"Dr (Hon) Jonathan L. Parapak, M.Eng., Sc.",Billy Samuel Karwur,(021) 54205512,15811,operator.yphp@gmail.com,15811,03,03 Jun 2005,AHU-2429.AH.01.02.Tahun2008,AHU-2429.AH.01.02.Tahun2008,2008-06-11,Yayasan Pendidikan Harapan Papua,AG0391
69966242,SD LENTERA HARAPAN MAMIT,SD,Kec. Kembu,Kab. Tolikara,Prov. Papua Pegunungan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6BE6BC2F-21F9-45FD-9741-A3031293ADFC,"Dr (Hon) Jonathan L. Parapak, M.Eng., Sc.",Billy Samuel Karwur,(021) 54205512,15811,operator.yphp@gmail.com,15811,03,03 Jun 2005,AHU-2429.AH.01.02.Tahun2008,AHU-2429.AH.01.02.Tahun2008,2008-06-11,Yayasan Pendidikan Harapan Papua,AG0391
69975194,TK LENTERA HARAPAN KARUBAGA,TK,Kec. Karubaga,Kab. Tolikara,Prov. Papua Pegunungan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5D07FEA4-7696-4B1A-903B-B7B2E4FD7CFC,"Dr (Hon) Jonathan L. Parapak, M.Eng., Sc.",Billy Samuel Karwur,(021) 54205512,15811,operator.yphp@gmail.com,15811,03,03 Jun 2005,AHU-2429.AH.01.02.Tahun2008,AHU-2429.AH.01.02.Tahun2008,2008-06-11,Yayasan Pendidikan Harapan Papua,AG0391
69980611,SMP PAPUA HARAPAN,SMP,Kec. Sentani,Kab. Jayapura,Prov. Papua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C172FD78-99FA-467D-8779-FEDF34F00AB0,"Dr (Hon) Jonathan L. Parapak, M.Eng., Sc.",Billy Samuel Karwur,(021) 54205512,15811,operator.yphp@gmail.com,15811,03,03 Jun 2005,AHU-2429.AH.01.02.Tahun2008,AHU-2429.AH.01.02.Tahun2008,2008-06-11,Yayasan Pendidikan Harapan Papua,AG0391
69992035,SDS Lentera Harapan Nalca,SD,Kec. Nalca,Kab. Yahukimo,Prov. Papua Pegunungan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B5EB46D9-541B-4C8F-AE5C-4413CEE46878,"Dr (Hon) Jonathan L. Parapak, M.Eng., Sc.",Billy Samuel Karwur,(021) 54205512,15811,operator.yphp@gmail.com,15811,03,03 Jun 2005,AHU-2429.AH.01.02.Tahun2008,AHU-2429.AH.01.02.Tahun2008,2008-06-11,Yayasan Pendidikan Harapan Papua,AG0391
69992038,SDS Lentera Harapan Korupun,SD,Kec. Korupun,Kab. Yahukimo,Prov. Papua Pegunungan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7CAFEE5B-32D3-445C-8E2A-839CBC6534AE,"Dr (Hon) Jonathan L. Parapak, M.Eng., Sc.",Billy Samuel Karwur,(021) 54205512,15811,operator.yphp@gmail.com,15811,03,03 Jun 2005,AHU-2429.AH.01.02.Tahun2008,AHU-2429.AH.01.02.Tahun2008,2008-06-11,Yayasan Pendidikan Harapan Papua,AG0391
70000526,SMA PAPUA HARAPAN,SMA,Kec. Sentani,Kab. Jayapura,Prov. Papua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/353A1879-AA31-47C8-992B-D325CEC03C3A,"Dr (Hon) Jonathan L. Parapak, M.Eng., Sc.",Billy Samuel Karwur,(021) 54205512,15811,operator.yphp@gmail.com,15811,03,03 Jun 2005,AHU-2429.AH.01.02.Tahun2008,AHU-2429.AH.01.02.Tahun2008,2008-06-11,Yayasan Pendidikan Harapan Papua,AG0391
70002364,TK LENTERA HARAPAN MAMIT,TK,Kec. Kembu,Kab. Tolikara,Prov. Papua Pegunungan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/76BB6533-07E2-4EEB-8463-A1113B30F8C9,"Dr (Hon) Jonathan L. Parapak, M.Eng., Sc.",Billy Samuel Karwur,(021) 54205512,15811,operator.yphp@gmail.com,15811,03,03 Jun 2005,AHU-2429.AH.01.02.Tahun2008,AHU-2429.AH.01.02.Tahun2008,2008-06-11,Yayasan Pendidikan Harapan Papua,AG0391
70002375,SMP LENTERA HARAPAN MAMIT,SMP,Kec. Kembu,Kab. Tolikara,Prov. Papua Pegunungan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3594D91A-4E06-4D3A-AA2B-24CD31CC0298,"Dr (Hon) Jonathan L. Parapak, M.Eng., Sc.",Billy Samuel Karwur,(021) 54205512,15811,operator.yphp@gmail.com,15811,03,03 Jun 2005,AHU-2429.AH.01.02.Tahun2008,AHU-2429.AH.01.02.Tahun2008,2008-06-11,Yayasan Pendidikan Harapan Papua,AG0391
70008510,PAUD LENTERA HARAPAN,TK,Kec. Yaniruma,Kab. Boven Digoel,Prov. Papua Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/84423691-B58D-49D9-9275-6A530AC695A5,"Dr (Hon) Jonathan L. Parapak, M.Eng., Sc.",Billy Samuel Karwur,(021) 54205512,15811,operator.yphp@gmail.com,15811,03,03 Jun 2005,AHU-2429.AH.01.02.Tahun2008,AHU-2429.AH.01.02.Tahun2008,2008-06-11,Yayasan Pendidikan Harapan Papua,AG0391
70008557,SD LENTERA HARAPAN,SD,Kec. Yaniruma,Kab. Boven Digoel,Prov. Papua Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6AC469A9-67F7-4C02-9CE0-6F5A2AD4B200,"Dr (Hon) Jonathan L. Parapak, M.Eng., Sc.",Billy Samuel Karwur,(021) 54205512,15811,operator.yphp@gmail.com,15811,03,03 Jun 2005,AHU-2429.AH.01.02.Tahun2008,AHU-2429.AH.01.02.Tahun2008,2008-06-11,Yayasan Pendidikan Harapan Papua,AG0391
70011963,SD LENTERA HARAPAN DABOTO,SD,Kec. Biandoga,Kab. Intan Jaya,Prov. Papua Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/94356016-B438-4AAA-BFEC-A6CE1BC3E4B8,"Dr (Hon) Jonathan L. Parapak, M.Eng., Sc.",Billy Samuel Karwur,(021) 54205512,15811,operator.yphp@gmail.com,15811,03,03 Jun 2005,AHU-2429.AH.01.02.Tahun2008,AHU-2429.AH.01.02.Tahun2008,2008-06-11,Yayasan Pendidikan Harapan Papua,AG0391
70011964,TK LENTERA HARAPAN DABOTO,TK,Kec. Biandoga,Kab. Intan Jaya,Prov. Papua Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/273224E2-3C27-4EE0-A7CD-118B3CB276BD,"Dr (Hon) Jonathan L. Parapak, M.Eng., Sc.",Billy Samuel Karwur,(021) 54205512,15811,operator.yphp@gmail.com,15811,03,03 Jun 2005,AHU-2429.AH.01.02.Tahun2008,AHU-2429.AH.01.02.Tahun2008,2008-06-11,Yayasan Pendidikan Harapan Papua,AG0391
69801841,HAPPY KIDS DEDICATION,KB,Kec. Mauk,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C06E2F16-1D23-4975-B757-3AAB43146C14,"Sofyan, S.Pd.S.IP",,-,15530,dcc_tangerang@yahoo.com,15530,02/DPP-SK/2011,01 Jan 2011,-,-,,Yayasan Dedikasi Putra Purnata,AN7241
69827999,KOBER BINA UMAT,KB,Kec. Pontang,Kab. Serang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3BDEB92D-BD3C-44AD-835F-6725CB04FC4C,sulhi,,-,42192,koberbinaumat@gmail.com,42192,04,13 Jul 2011,-,-,2016-09-11,Bina umat,AM6478
No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,,HUSEN,AJIE FIKRAN MUHAJIR,-,15710,ummifaza@gmail.com,15710,"84,",29 Nov 2019,AHU-0017934.AH.01.04.Tahun 2019,AHU-0017934.AH.01.04.Tahun 2019,2019-12-03,YAYASAN PONDOK PESANTREN THAHIRA TANGERANG,AX8036
69912654,PAUD AL IJTIHAD,KB,Kec. Pontang,Kab. Serang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8DB09D14-8B38-4D48-9DB7-7E721F0A8E1F,"ANISATUL HATHROH, S.Pd",nasrullah,-,42192,wahyufaza@gmail.com,42192,01/A/SKPBH/I/2009,01 Jan 2009,19 TAHUN 2005,PEM-0009882ER/WPJ.08/KP.0103/2009,2009-10-21,BANI HAJI MUHARAM,AM6479
69896970,PAUD TAMAN BAHAGIA,SPS,Kec. Mauk,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D664D509-8721-4BF1-8BD3-491880D90463,"Asep Sudrajat, S.Pd.MM",,-,15530,-,15530,001/YTB-Mk/I/2015,12 Oct 2015,,,2016-09-14,Yayasan Pendidikan Taman Bahagia,AN7242
20622269,SMKS BINA INSANI CISAUK,SMK,Kec. Cisauk,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7393BCBF-4E8D-4924-871B-6A57C6090C0E,"Madrosih, S.E",FAJARUDIN,Belum Tersedia,15342,,15342,,18 May 2014,,,,Yayasan Bina Insani Cisauk,AJ4782
20614342,SD SWASTA PAHOA,SPK SD,Kec. Kelapa Dua,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50162198-810B-E211-8926-A9491FFE1C56,YOEDONO GOENAWAN,Gilbertus Gerdion,(021) 54203355,15810,,15810,16,31 Jan 2008,,AHU-AH.01.06-0002314,2016-05-20,YAYASAN PENDIDIKAN DAN PENGAJARAN PAHOA,AL0619
20615083,SMPS PAHOA,SPK SMP,Kec. Kelapa Dua,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B029509F-58E7-E111-BFB5-1F0E8BF77790,YOEDONO GOENAWAN,Gilbertus Gerdion,(021) 54203355,15810,,15810,16,31 Jan 2008,,AHU-AH.01.06-0002314,2016-05-20,YAYASAN PENDIDIKAN DAN PENGAJARAN PAHOA,AL0619
20615401,TK SEKOLAH TERPADU PAHOA,TK,Kec. Kelapa Dua,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/561D824B-BED3-4332-A6AB-8E5550E14610,YOEDONO GOENAWAN,Gilbertus Gerdion,(021) 54203355,15810,,15810,16,31 Jan 2008,,AHU-AH.01.06-0002314,2016-05-20,YAYASAN PENDIDIKAN DAN PENGAJARAN PAHOA,AL0619
20616061,SMAS PAHOA,SPK SMA,Kec. Kelapa Dua,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/99D492EC-7916-4FD0-AA82-DF1E2DD7EFAD,YOEDONO GOENAWAN,Gilbertus Gerdion,(021) 54203355,15810,,15810,16,31 Jan 2008,,AHU-AH.01.06-0002314,2016-05-20,YAYASAN PENDIDIKAN DAN PENGAJARAN PAHOA,AL0619
69950371,KB PAHOA,KB,Kec. Kelapa Dua,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/37566CC7-1F08-4018-8FD2-5B65E9C495EC,YOEDONO GOENAWAN,Gilbertus Gerdion,(021) 54203355,15810,,15810,16,31 Jan 2008,,AHU-AH.01.06-0002314,2016-05-20,YAYASAN PENDIDIKAN DAN PENGAJARAN PAHOA,AL0619
K5660006,LKP PAHOA COLLEGE INDONESIA,Kursus,Kec. Kelapa Dua,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/879471AE-06A6-4FD7-AFF1-A1FC018E3CCD,YOEDONO GOENAWAN,Gilbertus Gerdion,(021) 54203355,15810,,15810,16,31 Jan 2008,,AHU-AH.01.06-0002314,2016-05-20,YAYASAN PENDIDIKAN DAN PENGAJARAN PAHOA,AL0619
20603547,SMP ISLAM DAAR EL ARQAM,SMP,Kec. Mauk,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00D97357-31F5-E011-BB18-672772DEF885,"H. A. Khaeru Zimi, S.Pd.I",NURJAMILAH,Belum Tersedia,,,,,22 May 2014,,,,Yayasan Al - Jam'any,AN7243
20622251,SMKS PANTURA 1 MAUK,SMK,Kec. Mauk,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B748FCB9-066B-4B4B-B936-3FA1A51B4B3D,"H. A. Khaeru Zimi, S.Pd.I",NURJAMILAH,Belum Tersedia,,,,,22 May 2014,,,,Yayasan Al - Jam'any,AN7243
20623105,TKS ELSYIFA,TK,Kec. Cisauk,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/675BE8B0-BC2E-4CB8-9F68-295DFF291E37,AZWAR SYAFE'I,,-,15343,yayasanpermatasari@gmail.com,15343,"C-589, HT.03.01 TH.2001",30 Nov 2001,"C-589, HT.03.01 TH.2001","C-589, HT.03.01 TH.2001",2001-11-30,YAYASAN PERMATASARI,AJ4783
69828188,KOBER AL-ILHAM,KB,Kec. Pontang,Kab. Serang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5EAC2FCC-60D5-4758-9AF6-7F59E3E710A0,"BUKHARI, SE",,-,42192,bukhari.mantap@gmail.com,42192,09,12 Jun 2012,,,2019-03-06,AL-ILHAM,AM6481
20603582,SMP MUTIARA KASIH,SMP,Kec. Kelapa Dua,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/606E7ED8-CDF8-E111-8445-71EA1FCB5695,IMELDA THERESIA,Reza Wiranata,0215913715,15128,,15128,NO.3,02 Jun 1990,,,,YAYASAN PENDIDIKAN MUTIARA KASIH,AL0621
20604662,SDMUTIARA KASIH,SD,Kec. Kelapa Dua,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0360157-31F5-E011-A028-49259720C07B,IMELDA THERESIA,Reza Wiranata,0215913715,15128,,15128,NO.3,02 Jun 1990,,,,YAYASAN PENDIDIKAN MUTIARA KASIH,AL0621
20615392,TK MUTIARA KASIH,TK,Kec. Kelapa Dua,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CA6281C1-9A5F-422E-8EC2-38E5D631B3E5,IMELDA THERESIA,Reza Wiranata,0215913715,15128,,15128,NO.3,02 Jun 1990,,,,YAYASAN PENDIDIKAN MUTIARA KASIH,AL0621
20622273,SMKS MUTIARA KASIH,SMK,Kec. Kelapa Dua,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AE938F30-6E60-4374-8E34-8762EF42C59A,IMELDA THERESIA,Reza Wiranata,0215913715,15128,,15128,NO.3,02 Jun 1990,,,,YAYASAN PENDIDIKAN MUTIARA KASIH,AL0621
69970425,SMP TAHFIZH QURAN RYDHA,SMP,Kec. Mauk,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BCF5789A-B8A3-4D99-9FB5-5BD9C3C840BE,"MUSA, S.E",Abu Jihad Alwasil,021-59341626,15530,,15530,7,17 Sep 2003,,,,YAYASAN RYDHA,AN7244
20622270,SMKS SEMESTA,SMK,Kec. Cisauk,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9BDEEA6D-2441-4A26-8CE5-7929298EF687,"Hj. Jahronah, S.Pd",JAMAL ABDULLAH,-,15343,smk_semesta@ymail.com,15343,01,24 Oct 2013,,,,Yayasan Pendidikan Islam Al-Barokah H. Saryadi,AJ4784
No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,,E WODA JASSIN MOA,ANASTASIA DAMIAN SIGO,0215510716,15810,smknusajaya89@gmail.com,15810,,04 Apr 2015,,,2015-04-04,Yayasan Lusiana,AL0622
69827986,AULIA,KB,Kec. Pontang,Kab. Serang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/045137CA-47B2-48CB-AF63-1B956B2FB495,AGUS MATIN,,Belum Tersedia,42192,,42192,06,03 Aug 2006,,,2017-02-25,YAYASAN BANI SAID WARAIS,AM6482
69919294,PAUD NAZWA NAJLA,KB,Kec. Pontang,Kab. Serang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F68B8E58-EA4E-4A91-9C9D-EF73F017BF31,AGUS MATIN,,Belum Tersedia,42192,,42192,06,03 Aug 2006,,,2017-02-25,YAYASAN BANI SAID WARAIS,AM6482
69905672,KB. INSAN FIRDAUS,KB,Kec. Cisauk,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6690A439-94B5-4CF0-928C-6A5E487954AC,Dr. Yuli Riviyanti,GIFARLY INSAN MUHAMMAD,-,15343,tesramasril75@gmail.com,15343,34,11 Jul 2017,,,2017-04-29,INSAN FIRDAUS SIKUMBANG,AJ4785
69915648,SMPTK Charisma Global School,SMPTK,Kec. Kelapa Dua,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/27D18ADD-C543-4393-B3F3-8573C526E1A3,Lewi Natanya Josia Putra,Melda Simbolon,59891579,,charismaglobalschool@yahoo.com,,-01-,07 Apr 2015,,,,Charisma Global School,AL0623
69916147,SDTK Charisma Global School,SDTK,Kec. Kelapa Dua,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D30967E2-B579-4350-8840-2E8B54446BA2,Lewi Natanya Josia Putra,Melda Simbolon,59891579,,charismaglobalschool@yahoo.com,,-01-,07 Apr 2015,,,,Charisma Global School,AL0623
69954513,SM AGAMA KRISTEN CHARISMA GLOBAL SCHOOL,SMAK,Kec. Kelapa Dua,Kab. Tangerang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/84B8698A-0055-45CB-8FDE-770F2F6AED2C,Lewi Natanya Josia Putra,Melda Simbolon,59891579,,charismaglobalschool@yahoo.com,,-01-,07 Apr 2015,,,,Charisma Global School,AL0623
20616219,SMKS YANISBA BOARDING SCHOOL PONTANG,SMK,Kec. Pontang,Kab. Serang,Prov. Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5161B309-7D73-46D3-8E8F-BA1C0F282F09,"Ade Firdaus, M.Pd.I",RUSDI AZIS,-,42192,,42192,04,01 Jun 2010,,,,Insan 'alim Banten,AM6483
