NPSN,Nama,Jenjang,Kecamatan,Kabupaten,Provinsi,URL,Pimpinan Yayasan,Operator Yayasan,Telepon Yayasan,Fax Yayasan,Email Yayasan,Kode Pos Yayasan,No Pendirian Yayasan,Tanggal Pendirian Yayasan,No Pengesahan PN LN Yayasan,No Pengesahan Menkumham Yayasan,Tanggal Pengesahan Menkumham Yayasan,Nama Yayasan,Kode Yayasan
69926540,KB TITIAN KASIH,KB,Kec. Sadu,Kab. Tanjung Jabung Timur,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E564507C-9B04-45E6-B6A4-DADDCE8FD6C1,"Erlina, A.Ma",,Belum Tersedia,36573,,36573,No. 17 tahun 2010,10 May 2010,,,,PAUD TITIAN KASIH,AH3884
69845569,TK BAHRUL ULUN NAFIS,TK,Kec. Paal Merah,Kota Jambi,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/313BE4A4-26D3-4764-96D1-9BFD58C57F89,yuli moniarti,,-,36139,bahrululunnafis@gmail.com,36139,no. 44,25 Jul 2012,,,2016-02-29,BAHRUL ULUN NAFIS,AO2557
69955045,KB HARAPAN BUNDA,KB,Kec. Air Hitam,Kab. Sarolangun,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4C2EDAEC-E602-4A40-A6A3-BB06EF20A5A9,Hasnidar,Yopita Mella Oprisca,-,37391,kb.harapanbunda@gmail.com,37391,"05,-",24 Mar 2017,,,2017-03-24,HARAPAN BUNDA,AI9716
70005300,SDIT ALFATIH SAROLANGUN,SD,Kec. Sarolangun,Kab. Sarolangun,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F4649F0E-EB20-48A8-B0D4-B45AF7EE455B,TONI HERIAWAN,Husnialawiyah,-,37481,toniheriawan@gmail.com,37481,04,08 Oct 2018,00,NOMOR AHU-0013973.AH.01.04.Tahun 2018,2018-10-11,YAYASAN PENDIDIKAN ALFATIH SAROLANGUN,AW8731
69809758,KB AL-IKHLAS,KB,Kec. Sadu,Kab. Tanjung Jabung Timur,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C806254D-541A-4FE8-8B65-12B6B6CEF2E0,Uci Suciati,,-,36573,,36573,800/017/UPTD/Pemd/2012,17 Jan 2012,,,2012-01-17,Paud Al Ikhlas,AH3885
No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,,ERNAWATI,,-,36135,smpsdwitunggal.jbi@gmail.com,36135,,19 Mar 2014,,,,DWI TUNGGAL,AO2559
69796682,NURUL IKHLAS SAD,KB,Kec. Air Hitam,Kab. Sarolangun,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/03B85867-5542-4B58-BAFB-62CF471C300C,Ayu Sriwahyuni,,Belum Tersedia,37391,,37391,,30 Dec 2016,,,2016-12-30,Nurul Ikhlas,AI9717
69845648,KB EMBUN PAGI,KB,Kec. Paal Merah,Kota Jambi,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/04073AFA-B5CE-439B-9A31-E82B1DCA785B,AGUNG,,-,36135,-,36135,5,18 Feb 2010,-,-,2016-04-11,yayasan ANNASYWA,AO2560
69920123,KB LASKAR PELANGI,KB,Kec. Sadu,Kab. Tanjung Jabung Timur,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/15B1B500-9A56-42FC-826D-E92D70C70505,"FATMAWATI.S, S.Pd",AHMAD LUKMAN,-,36573,,36573,421.2/05/PPUD.LP/2008,01 Jul 2008,,,,Paud Laskar Pelangi,AH3886
10505438,SMP AL IRSYAD KOTA JAMBI,SMP,Kec. Paal Merah,Kota Jambi,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90DB4962-0C26-E111-B3F9-7165CA6376EB,M. Roem Bafadhal,,-,36139,,36139,27,09 Feb 2014,,,,AL-IRSYAD AL ISLAMIYYAH,AO2562
69796607,SRIKANDI,KB,Kec. Air Hitam,Kab. Sarolangun,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4EA1222C-A7DB-4814-9972-17D9D61606C9,Tuning Nuryani,,-,37391,kb.srikandi50@gmail.com,37391,"06,-",15 Mar 2017,,,2017-03-15,Srikandi,AI9718
69962815,KB. SADU PERMAI,KB,Kec. Sadu,Kab. Tanjung Jabung Timur,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/05839925-5865-46C0-9D22-A35C0BB528AD,ARIFUDDIN,,Belum Tersedia,36573,,36573,,20 Nov 2009,,,2009-11-20,KB SADU PERMAI,AH3887
69936497,TK CEMPAKA PUTIH,TK,Kec. Air Hitam,Kab. Sarolangun,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2ACAF67D-11DC-413C-A60C-E1F6C604087C,Indrayati,,Belum Tersedia,37491,,37491,15,13 Nov 2015,,,2016-11-06,Cempaka Putih,AI9719
69937415,TK. GUANG MING,TK,Kec. Jambi Selatan,Kota Jambi,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6B4968BF-C740-4342-8437-8841C5300700,Tomy Hasan,Welly Darmawan,7555583,36129,Guangmingjambi@gmail.com,36129,35/kl/2010,10 Oct 2016,45/yk/2010,,2016-10-10,Akar Dharma Yu Lin,AO2563
69937416,KB. GUANG MING,KB,Kec. Jambi Selatan,Kota Jambi,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/85CCE9E2-116F-4A97-89A1-F0AB3AE3A7E1,Tomy Hasan,Welly Darmawan,7555583,36129,Guangmingjambi@gmail.com,36129,35/kl/2010,10 Oct 2016,45/yk/2010,,2016-10-10,Akar Dharma Yu Lin,AO2563
69954120,SDS GUANG MING,SD,Kec. Jambi Selatan,Kota Jambi,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5FA0723E-797A-4DDC-83CD-50C2F588EA58,Tomy Hasan,Welly Darmawan,7555583,36129,Guangmingjambi@gmail.com,36129,35/kl/2010,10 Oct 2016,45/yk/2010,,2016-10-10,Akar Dharma Yu Lin,AO2563
70004145,SMP S SINAR BIJAKSANA GUANG MING,SMP,Kec. Jambi Selatan,Kota Jambi,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7BEA975D-D922-4685-90FE-D13080EAFF68,Tomy Hasan,Welly Darmawan,7555583,36129,Guangmingjambi@gmail.com,36129,35/kl/2010,10 Oct 2016,45/yk/2010,,2016-10-10,Akar Dharma Yu Lin,AO2563
69845574,TK NOVA,TK,Kec. Jambi Selatan,Kota Jambi,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3675BE83-3D9D-4DCE-9FBE-D0344C76B00B,"ZULHENDRI FAISAL,SH.MH",,074157185,36139,paudnova@yahoo.co.id,36139,425.11/262/Disdik-2011,08 Aug 2011,,,2016-09-29,TK NOVA,AO2564
69796594,HARAPAN BANGSA,KB,Kec. Air Hitam,Kab. Sarolangun,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D5D9A404-F147-4EAE-A7E3-97FCD3F7E37D,Lilis Suryani,,-,37391,kb.harapanbangsa@gmail.com,37391,"06,-",22 Feb 2017,,,2017-02-22,Harapan Bangsa,AI9720
69926587,KB RAHMAT ILAHI,KB,Kec. Sadu,Kab. Tanjung Jabung Timur,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F546F9D2-8C85-4DD6-AD94-99BA09E6F50E,BASYARUDDIN,,Belum Tersedia,36573,,36573,010 TAHUN 2013,20 Apr 2013,,,,PAUD RAHMAT ILAHI,AH3888
69809771,KB CEMPAKA,KB,Kec. Sadu,Kab. Tanjung Jabung Timur,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/510AE9F6-7F6A-4CB0-99EB-324FDBC30F9F,Ernawati,,-,36573,hapani_amapd@yahoo.com,36573,800/03/PAUD/2009,04 Jan 2009,-,-,2017-05-12,KB CEMPAKA,AH3889
10504576,SMA S SURYA IBU,SMA,Kec. Jambi Selatan,Kota Jambi,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5BABADBB-4F70-457D-8F68-5F2DE94B1462,Zani Barty. S,HALAWIYAH,Belum Tersedia,36132,,36132,,19 Feb 2002,,,2014-12-30,YAYASAN PENDIDIKAN SURYA IBU JAMBI,AO2565
10504603,SMKS SURYA IBU JAMBI,SMK,Kec. Jambi Selatan,Kota Jambi,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B35460BA-E13B-46A6-84D2-C5F9269DCB2E,Zani Barty. S,HALAWIYAH,Belum Tersedia,36132,,36132,,19 Feb 2002,,,2014-12-30,YAYASAN PENDIDIKAN SURYA IBU JAMBI,AO2565
10504659,SMP SURYA IBU JAMBI,SMP,Kec. Jambi Selatan,Kota Jambi,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00C64C62-0C26-E111-905A-69724AFABCFE,Zani Barty. S,HALAWIYAH,Belum Tersedia,36132,,36132,,19 Feb 2002,,,2014-12-30,YAYASAN PENDIDIKAN SURYA IBU JAMBI,AO2565
10506742,TK PERMATA LESTARI II,TK,Kec. Air Hitam,Kab. Sarolangun,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/29DBF690-7254-4112-B1EB-32F46A8848CE,IRMA SURYANI,Ratih Purwasih,Belum Tersedia,37391,suryani.irma100@gmail.com,37391,160,27 Nov 2016,,,2016-11-27,permata lestari II,AI9721
No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,,Tri Suharni,,Belum Tersedia,37391,kb.mutiaraasuh@gmail.com,37391,0000000000000,06 Jul 2009,,,2017-09-20,Mutiara Asuh,AI9722
69926304,KBRAUDATUL ATFAL,KB,Kec. Sadu,Kab. Tanjung Jabung Timur,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4E8372DB-3361-42BD-9649-4B7D84D8AAA9,ARMADA,,Belum Tersedia,,,,,31 Aug 2016,,,2016-08-31,PEMERINTAH DESA AIR HITAM LAUT,AH3890
69926299,KB MUMTAZ,KB,Kec. Sadu,Kab. Tanjung Jabung Timur,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/62ECC093-41E1-41E7-8771-AEF07CF2D5A0,ANDRIYANI POLOPADANG,,-,36573,,36573,477 TAHUN 2009,02 Nov 2009,,,,PAUD MUMTAZ,AH3891
69937755,KB NURUL ISLAM SAD,KB,Kec. Air Hitam,Kab. Sarolangun,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6F7C1061-C2D5-49EF-B331-486FF6463B71,Sri Dina Yunanti,,Belum Tersedia,37391,kb.nurulislam50@gmail.com,37391,000000000000,24 Sep 2017,,,2017-09-24,Nurul Islam,AI9723
No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,,ZAHARA,,-,37572,ka.asslam@gmail.com,37572,01/01/2015,30 Aug 2017,-,-,2017-08-30,KB.ASSALAM,AN3847
69960881,TK AL-AZHAR,TK,Kec. Air Hitam,Kab. Sarolangun,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7E8112CD-94F6-4D43-9FB4-E2A9854000DF,M.SAID,,Belum Tersedia,37391,,37391,592,01 Jul 2011,,,2017-09-14,YAYASAN LEMBAGA PENDIDIKAN AL-AZHAR,AI9724
69938456,TK MIFTAHUL HUDA,TK,Kec. Air Hitam,Kab. Sarolangun,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3034762B-028F-4B83-8C40-CAD5FE00884D,Sumini,,Belum Tersedia,37391,,37391,01,02 Sep 2013,01,01,2013-09-02,TK Miftahul Huda,AI9725
70009161,SD HASNI ISLAMIC BOARDING SCHOOL,SD,Kec. Sarolangun,Kab. Sarolangun,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0A972C9-AD46-443A-98E7-E36C65BE1602,SOFWAN,Awang Kurnia,-,37481,ypihasnisarolangun@gmail.com,37481,45,07 Mar 2016,01,AHU-0014057.AH.01.04. Tahun 2016,2016-03-11,YAYASAN PENDIDIKAN ISLAM HASNI,AW9470
70009374,SMP HASNI ISLAMIC BOARDING SCHOOL,SMP,Kec. Sarolangun,Kab. Sarolangun,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C5758359-5C7C-4FE9-B0D8-8E97DF0BF055,SOFWAN,Awang Kurnia,-,37481,ypihasnisarolangun@gmail.com,37481,45,07 Mar 2016,01,AHU-0014057.AH.01.04. Tahun 2016,2016-03-11,YAYASAN PENDIDIKAN ISLAM HASNI,AW9470
No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,,SOPIA H SIDIK,,-,37572,,37572,,30 Oct 2018,,,2018-10-30,AL-HIKMAH,AN3848
69937619,KB TUNAS MEKAR,KB,Kec. Air Hitam,Kab. Sarolangun,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/63DA9A8E-3FAA-41DD-B858-02687A987A7E,SUNARYO,,Belum Tersedia,37391,,37391,,17 Dec 2012,,,2012-12-17,Rodatul,AI9726
69936491,KB CEMPAKA PUTIH,KB,Kec. Air Hitam,Kab. Sarolangun,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E8175F7A-11A6-453E-91D1-F69DD69E4E00,Indrayati,,Belum Tersedia,,,,15,13 Nov 2015,,,,Yayasan Cempaka Putih,AI9727
69909885,TK KHUSUS HARAPAN MULIA,TK,Kec. Jambi Selatan,Kota Jambi,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9BA7439E-409C-4694-A603-C4D656CF9B16,YULI MARYATI,FADILLAH MAHARANI,-,36131,slbharapanmuliajambi@gmail.com,36131,29 TAHUN 2014,08 Dec 2014,-,AHU-10407.50.10-2014,2014-12-10,YAYASAN PENDIDIKAN HARAPAN MULIA,AW9724
69947993,SLB HARAPAN MULIA,SLB,Kec. Jambi Selatan,Kota Jambi,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3328977D-9DFB-411E-88BF-CB627698FF28,YULI MARYATI,FADILLAH MAHARANI,-,36131,slbharapanmuliajambi@gmail.com,36131,29 TAHUN 2014,08 Dec 2014,-,AHU-10407.50.10-2014,2014-12-10,YAYASAN PENDIDIKAN HARAPAN MULIA,AW9724
No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,,NURHAYATI,,-,37254,tk.alhidayah2@gmail.com,37254,10,30 Aug 2017,-,-,2017-08-30,TK.ALHIDAYAH,AN3849
69796551,KB HARAPAN JERNIH,KB,Kec. Air Hitam,Kab. Sarolangun,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0F8E97C-4BDF-41BD-9F8E-BC2AE4A08242,SITI AMIROH,,-,37391,kb.hrapanjernih@gmail.com,37391,,18 Aug 2009,,,,Paud Harapan Jernih,AI9728
69983659,TK AN-NAAFI,TK,Kec. Muara Tabir,Kab. Tebo,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3C48CC3A-E4A2-4709-9093-6C13DA61975F,Liga Pamita,,Belum Tersedia,37572,an-naafi@gmail.com,37572,,19 Dec 2018,,,2018-12-19,AN-NAAFI,AN3850
10506689,TK HARAPAN IBU,TK,Kec. Air Hitam,Kab. Sarolangun,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/068C773B-9AFD-4AE3-9C9C-116190FA4D23,Mapan Sukrismi,,Belum Tersedia,37391,,37391,21,28 Mar 2012,,,2017-11-16,TK PERTIWI,AI9729
10506743,TK PERTIWI,TK,Kec. Air Hitam,Kab. Sarolangun,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DE635ED2-3CB3-4912-AFE9-FB45634EB8DE,Mapan Sukrismi,,Belum Tersedia,37391,,37391,21,28 Mar 2012,,,2017-11-16,TK PERTIWI,AI9729
69796614,KB HARAPAN BANGSA,KB,Kec. Air Hitam,Kab. Sarolangun,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2C406C8A-2BB5-46B7-B0FE-9EE4AA5B3B29,Mapan Sukrismi,,Belum Tersedia,37391,,37391,21,28 Mar 2012,,,2017-11-16,TK PERTIWI,AI9729
69796621,KB TUNAS BANGSA,KB,Kec. Air Hitam,Kab. Sarolangun,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F36509BE-B3A0-4364-A2D9-B2FE6FBC9E83,Mapan Sukrismi,,Belum Tersedia,37391,,37391,21,28 Mar 2012,,,2017-11-16,TK PERTIWI,AI9729
69935471,KB CINTA KASIH,KB,Kec. Air Hitam,Kab. Sarolangun,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FA0CE220-181B-4944-9A7F-4AF78E52D3D8,Mapan Sukrismi,,Belum Tersedia,37391,,37391,21,28 Mar 2012,,,2017-11-16,TK PERTIWI,AI9729
69934765,KB ASUHAN IBU,KB,Kec. Air Hitam,Kab. Sarolangun,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/75DF095A-721A-48B5-9338-04A290C0756D,Zulpa,,Belum Tersedia,37391,kb.asuhanibu50@gmail.com,37391,800/01/P.Ai-2009,08 Aug 2009,,,,Kb Asuhan ibu,AI9730
69935463,TK MUTIARA IBU,TK,Kec. Air Hitam,Kab. Sarolangun,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9DA0EF84-B787-4036-91EA-ED53B672B1A0,Zulpa,,Belum Tersedia,37391,kb.asuhanibu50@gmail.com,37391,800/01/P.Ai-2009,08 Aug 2009,,,,Kb Asuhan ibu,AI9730
69926632,TK ISLAM TERPADU AL-FATIH,TK,Kec. Sarolangun,Kab. Sarolangun,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9A6EE51F-60B6-4CA0-870E-94A43D313B87,RISDAYANTI,Ani hardianti,-,37481,generasiemas79@gmail.com,37481,49,27 Feb 2020,00,AHU-0003690.AH.01.04.Tahun 2020,2020-02-27,YAYASAN GENERASI EMAS SAROLANGUN,AW9526
69926633,KB ISLAM TERPADU AL-FATIH,KB,Kec. Sarolangun,Kab. Sarolangun,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4A6D3759-03EA-4713-8217-A8C7B22E0D80,RISDAYANTI,Ani hardianti,-,37481,generasiemas79@gmail.com,37481,49,27 Feb 2020,00,AHU-0003690.AH.01.04.Tahun 2020,2020-02-27,YAYASAN GENERASI EMAS SAROLANGUN,AW9526
70029759,SD WANA PERINTIS SUMADI,SD,Kec. Air Hitam,Kab. Sarolangun,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/41B1D44E-A99E-4D30-BB7B-927E72B3DD6E,AHMAD KABRI,Ahmad Kafrawi,-,37490,yayasanpendidikansumadi@gmail.com,37490,15,22 Sep 2021,0,AHU-0023323.AH.01.04 Tahun 2021,2021-09-30,YAYASAN PENDIDIKAN WANA PERINTIS SUMADI,AX8516
No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,,"DEIS SURYA ETIKA, S.Pt",,-,36132,ummu.najah2@gmail.com,36132,1,03 Feb 2020,-,AHU. 000207.AH.01.05.TAHUN 2020,2020-02-27,YAYASAN JAMBI BINA ISLAMIC,AX0659
69796585,KB KASIH IBU,KB,Kec. Batang Asai,Kab. Sarolangun,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1BB56601-1437-4BCD-8851-7FC2254C1E39,INDRAWATI,,Belum Tersedia,37485,,37485,06,06 Nov 2015,,,2017-02-10,PAUD KASIH IBU,AF1416
69877041,KB DARUSSALAM,KB,Kec. Muara Tabir,Kab. Tebo,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0579B65-BB8C-4AD6-B8BB-BB5A166343CD,Rudi Sunardi,Kiswanto,Belum Tersedia,37572,,37572,AHU-14.AH.02.02.2010,10 Jun 2010,,,,Binaul Ummah,AN3851
69881619,MTSS Darussalam,MTs,Kec. Muara Tabir,Kab. Tebo,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/980CC64B-9F55-4FF5-A6F7-2645BB11EC1D,Rudi Sunardi,Kiswanto,Belum Tersedia,37572,,37572,AHU-14.AH.02.02.2010,10 Jun 2010,,,,Binaul Ummah,AN3851
69883925,RA. Darussalam,RA,Kec. Muara Tabir,Kab. Tebo,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/91C3EACD-9AB8-4F9B-BB31-A2406AD7ABD6,Rudi Sunardi,Kiswanto,Belum Tersedia,37572,,37572,AHU-14.AH.02.02.2010,10 Jun 2010,,,,Binaul Ummah,AN3851
70033517,SMK DARUSSALAM,SMK,Kec. Muara Tabir,Kab. Tebo,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B5AC8AC0-4C9D-4632-9003-4BCD110EAE12,Rudi Sunardi,Kiswanto,Belum Tersedia,37572,,37572,AHU-14.AH.02.02.2010,10 Jun 2010,,,,Binaul Ummah,AN3851
69934766,KB TUNAS BANGSA,KB,Kec. Batang Asai,Kab. Sarolangun,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1E77FC69-269C-4AF7-AC57-BE74604D26BF,ZULHAIRI,,Belum Tersedia,37485,,37485,141,30 Oct 2012,,,2012-10-30,TUNAS BANGSA,AF1417
70011173,SD ISLAM TERPADU HIDAYATUL QURAN,SD,Kec. Sarolangun,Kab. Sarolangun,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0F08DE05-6EB0-415E-8C09-A34A7248C76A,DEDY AGUSTIA,Irwan Nurdian,-,37481,alnadyabdulmufid222@gmail.com,37481,09,04 Dec 2015,0,AHU-0029818.AH.01.12,2015-12-08,YAYASAN AL-NADY ABDULMUFID,AX0241
70011684,SMP ISLAM TERPADU HIDAYATUL QURAN,SMP,Kec. Sarolangun,Kab. Sarolangun,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FB2DC073-8468-479E-8199-562C14D48494,DEDY AGUSTIA,Irwan Nurdian,-,37481,alnadyabdulmufid222@gmail.com,37481,09,04 Dec 2015,0,AHU-0029818.AH.01.12,2015-12-08,YAYASAN AL-NADY ABDULMUFID,AX0241
No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,,nurani,,-,37575,kb.azzahra@gmail.com,37575,01/01/2015,29 Sep 2017,-,-,2017-09-29,KB.AZZAHRA,AN3852
No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,,KURNIATI,,-,37481,kbaraipinangbta@gmail.com,37481,-55.-,17 Oct 2011,,,,ARAI PINANG,AF1418
No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,,WAHYUNINGSIH,,-,37572,alamin.matabir@gmail.com,37572,422/128/DIKBUDPORA/2010,21 Sep 2010,1,1,2010-09-21,AL-AMIN,AN3853
69970599,TK TUNAS PELITA BANGSA,TK,Kec. Jambi Selatan,Kota Jambi,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3EBD3EB7-F077-435B-92E5-A177E0A3BCD5,YULIANA SILITONGA,NOVALIEN SURANTA SEMBIRING,-,36131,yayasantunasbangsajambie@gmail.com,36131,8,07 Dec 2018,-,AHU-0017495.AH.01.04.Tahun 2018,2018-12-14,YAYASAN TUNAS BANGSA JAMBI,AX9027
69992689,KB TUNAS PELITA BANGSA,KB,Kec. Jambi Selatan,Kota Jambi,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8164F967-AA08-45B1-85A5-420D5C59447E,YULIANA SILITONGA,NOVALIEN SURANTA SEMBIRING,-,36131,yayasantunasbangsajambie@gmail.com,36131,8,07 Dec 2018,-,AHU-0017495.AH.01.04.Tahun 2018,2018-12-14,YAYASAN TUNAS BANGSA JAMBI,AX9027
70028774,SD TUNAS PELITA BANGSA,SD,Kec. Jambi Selatan,Kota Jambi,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F52029A4-EC67-4E40-9960-162F2DC682A9,YULIANA SILITONGA,NOVALIEN SURANTA SEMBIRING,-,36131,yayasantunasbangsajambie@gmail.com,36131,8,07 Dec 2018,-,AHU-0017495.AH.01.04.Tahun 2018,2018-12-14,YAYASAN TUNAS BANGSA JAMBI,AX9027
69796574,KB RESTU IBU,KB,Kec. Batang Asai,Kab. Sarolangun,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AD4C1834-4255-43C9-B9F4-8CFD0555C604,NISBAH,,Belum Tersedia,37485,ppaudrestuibu@yahoo.co.id,37485,06,01 Mar 2014,,,2016-12-26,PPAUD RESTU IBU,AF1419
No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,,SETYO INTARTO,,-,37572,sijtithiya@gmail.com,37572,800/DIKBUDPORA/2016,25 Oct 2016,,,,AR-ROHMAN,AN3854
69926622,TK BERINGIN SAKTI,TK,Kec. Batang Asai,Kab. Sarolangun,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F378194E-ADCA-439E-BFE7-D1E6736AF86C,"SETIA WANTI, A.Ma",,Belum Tersedia,37481,,37481,63 TAHUN 2013,05 Mar 2013,,,,BERINGIN SAKTI,AF1420
No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,,A. RAHMAN,,-,36143,paudmelatilv@yahoo.com,36143,420/4867/PNFI/DISDIK 2011,05 Oct 2011,,,,SPS MELATI IV,AC0062
69796561,KB TUNAS MUDA,KB,Kec. Batang Asai,Kab. Sarolangun,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0FEAE788-206C-4E6C-8594-05C08B96B37A,AHMAD SAPAWI,,Belum Tersedia,37485,p_tunasmuda@yahoo.co.id,37485,11,19 Feb 2013,,,2017-02-19,PAUD TUNAS MUDA,AF1421
69796602,KB BINA LESTARI,KB,Kec. Batang Asai,Kab. Sarolangun,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AE93C628-E94C-43AF-9B9B-D7F84509871C,BAMBANG SAPUTRA,,-,37485,,37485,14,06 Dec 2011,,,2011-12-06,BINA LESTARI,AF1422
No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,,siti aisa,,-,37572,kb.thoirin@gmail.com,37572,02,31 Aug 2017,-,-,2017-08-31,KB.THOIRIN,AN3855
69925116,TK HARAPAN BUNDA,TK,Kec. Batang Asai,Kab. Sarolangun,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/892A730D-DFAD-4718-8CA6-A557075A7914,Cristina Pitria,,-,37483,fitria.cristina@yahoo.com,37483,-,01 Jun 2017,-,-,2017-06-01,TK Harapan Bunda,AF1423
No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,,Sudarsiah,,Belum Tersedia,,,,26,18 May 2011,,,,Tiga Saudara,AC0063
