NPSN,Nama,Jenjang,Kecamatan,Kabupaten,Provinsi,URL,Pimpinan Yayasan,Operator Yayasan,Telepon Yayasan,Fax Yayasan,Email Yayasan,Kode Pos Yayasan,No Pendirian Yayasan,Tanggal Pendirian Yayasan,No Pengesahan PN LN Yayasan,No Pengesahan Menkumham Yayasan,Tanggal Pengesahan Menkumham Yayasan,Nama Yayasan,Kode Yayasan
50100822,SMKS MARSUDIRINI NEGARA,SMK,Kec. Jembrana,Kab. Jembrana,Prov. Bali,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2ABA5D42-2EFF-452E-BC29-8B14E1988925,"SR PATRICE SURANI, OSF",A. Renny Harsanti,024 - 8316863,50174,yayasanmarsudirinisemarang@gmail.com,50174,9,05 Jul 1954,-,AHU-0018335.AH.01.12.TAHUN 2018,2018-10-11,YAYASAN MARSUDIRINI,AE1717
50100924,SDK MARSUDIRINI,SD,Kec. Jembrana,Kab. Jembrana,Prov. Bali,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/000E1A15-31F5-E011-A65E-950B27BF69AF,"SR PATRICE SURANI, OSF",A. Renny Harsanti,024 - 8316863,50174,yayasanmarsudirinisemarang@gmail.com,50174,9,05 Jul 1954,-,AHU-0018335.AH.01.12.TAHUN 2018,2018-10-11,YAYASAN MARSUDIRINI,AE1717
50104350,TK MARIA FATIMA,TK,Kec. Jembrana,Kab. Jembrana,Prov. Bali,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9641E03C-1B3A-4711-A0B1-3AEF75B3F810,"SR PATRICE SURANI, OSF",A. Renny Harsanti,024 - 8316863,50174,yayasanmarsudirinisemarang@gmail.com,50174,9,05 Jul 1954,-,AHU-0018335.AH.01.12.TAHUN 2018,2018-10-11,YAYASAN MARSUDIRINI,AE1717
50302572,SD KATOLIK MARSUDIRINI,SD,Kec. Detusoko,Kab. Ende,Prov. Nusa Tenggara Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7060FF39-033C-E111-A823-27C371C7DA90,"SR PATRICE SURANI, OSF",A. Renny Harsanti,024 - 8316863,50174,yayasanmarsudirinisemarang@gmail.com,50174,9,05 Jul 1954,-,AHU-0018335.AH.01.12.TAHUN 2018,2018-10-11,YAYASAN MARSUDIRINI,AE1717
50302657,SMP SWASTA KATOLIK MARSUDIRINI,SMP,Kec. Detusoko,Kab. Ende,Prov. Nusa Tenggara Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0087A13A-033C-E111-B9B2-471DF155780D,"SR PATRICE SURANI, OSF",A. Renny Harsanti,024 - 8316863,50174,yayasanmarsudirinisemarang@gmail.com,50174,9,05 Jul 1954,-,AHU-0018335.AH.01.12.TAHUN 2018,2018-10-11,YAYASAN MARSUDIRINI,AE1717
50304310,SD KATOLIK MARSUDIRINI,SD,Kec. Loura,Kab. Sumba Barat Daya,Prov. Nusa Tenggara Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40338EAE-16FF-E111-B806-7325C70D363B,"SR PATRICE SURANI, OSF",A. Renny Harsanti,024 - 8316863,50174,yayasanmarsudirinisemarang@gmail.com,50174,9,05 Jul 1954,-,AHU-0018335.AH.01.12.TAHUN 2018,2018-10-11,YAYASAN MARSUDIRINI,AE1717
50307338,SDK MARSUDIRINI,SD,Kec. Kota Kefamenanu,Kab. Timor Tengah Utara,Prov. Nusa Tenggara Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60A3496B-13FF-E111-87BB-FF4B487E6C69,"SR PATRICE SURANI, OSF",A. Renny Harsanti,024 - 8316863,50174,yayasanmarsudirinisemarang@gmail.com,50174,9,05 Jul 1954,-,AHU-0018335.AH.01.12.TAHUN 2018,2018-10-11,YAYASAN MARSUDIRINI,AE1717
60403419,SMAS YPPK ST DON BOSCO FF,SMA,Kec. Fak-fak,Kab. Fak-Fak,Prov. Papua Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/56EBE862-A399-4714-A3B1-0C9CA3A949D5,"SR PATRICE SURANI, OSF",A. Renny Harsanti,024 - 8316863,50174,yayasanmarsudirinisemarang@gmail.com,50174,9,05 Jul 1954,-,AHU-0018335.AH.01.12.TAHUN 2018,2018-10-11,YAYASAN MARSUDIRINI,AE1717
69768109,KB MARIA FATIMA DAUHWARU,KB,Kec. Jembrana,Kab. Jembrana,Prov. Bali,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/328E122F-0E87-4BD5-8B1E-6523324EAA54,"SR PATRICE SURANI, OSF",A. Renny Harsanti,024 - 8316863,50174,yayasanmarsudirinisemarang@gmail.com,50174,9,05 Jul 1954,-,AHU-0018335.AH.01.12.TAHUN 2018,2018-10-11,YAYASAN MARSUDIRINI,AE1717
69778304,KB VIRGO MARIA,KB,Kec. Bawen,Kab. Semarang,Prov. Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A4ECC3DB-C9F7-4DA1-B403-3EAF29A1CAD9,"SR PATRICE SURANI, OSF",A. Renny Harsanti,024 - 8316863,50174,yayasanmarsudirinisemarang@gmail.com,50174,9,05 Jul 1954,-,AHU-0018335.AH.01.12.TAHUN 2018,2018-10-11,YAYASAN MARSUDIRINI,AE1717
69787641,SMP MARSUDIRINI PERAWANG,SMP,Kec. Tualang,Kab. Siak,Prov. Riau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0D0A45C-81FC-E111-9943-B36EB55BC5E3,"SR PATRICE SURANI, OSF",A. Renny Harsanti,024 - 8316863,50174,yayasanmarsudirinisemarang@gmail.com,50174,9,05 Jul 1954,-,AHU-0018335.AH.01.12.TAHUN 2018,2018-10-11,YAYASAN MARSUDIRINI,AE1717
69816964,KB MARSUDIRINI,KB,Kec. Pasarkliwon,Kota Surakarta,Prov. Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/43CBF941-73B5-482C-A197-4C55BF5AECE9,"SR PATRICE SURANI, OSF",A. Renny Harsanti,024 - 8316863,50174,yayasanmarsudirinisemarang@gmail.com,50174,9,05 Jul 1954,-,AHU-0018335.AH.01.12.TAHUN 2018,2018-10-11,YAYASAN MARSUDIRINI,AE1717
69818899,KB Marsudirini Sang Timur,KB,Kec. Sidorejo,Kota Salatiga,Prov. Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6500A6E4-FC71-4385-8DA4-7BE575B52C6F,"SR PATRICE SURANI, OSF",A. Renny Harsanti,024 - 8316863,50174,yayasanmarsudirinisemarang@gmail.com,50174,9,05 Jul 1954,-,AHU-0018335.AH.01.12.TAHUN 2018,2018-10-11,YAYASAN MARSUDIRINI,AE1717
69818918,KB XAVERIUS MARSUDIRINI 78,KB,Kec. Sidorejo,Kota Salatiga,Prov. Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B53B5254-9FA7-402C-937E-1FFB4FE50A86,"SR PATRICE SURANI, OSF",A. Renny Harsanti,024 - 8316863,50174,yayasanmarsudirinisemarang@gmail.com,50174,9,05 Jul 1954,-,AHU-0018335.AH.01.12.TAHUN 2018,2018-10-11,YAYASAN MARSUDIRINI,AE1717
69818977,TK XAVERIUS MARSUDIRINI 78,TK,Kec. Sidorejo,Kota Salatiga,Prov. Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5C88B9A7-FAA0-4DE8-A856-AF1F5DAFE2B1,"SR PATRICE SURANI, OSF",A. Renny Harsanti,024 - 8316863,50174,yayasanmarsudirinisemarang@gmail.com,50174,9,05 Jul 1954,-,AHU-0018335.AH.01.12.TAHUN 2018,2018-10-11,YAYASAN MARSUDIRINI,AE1717
69834706,KB ST THERESIA,KB,Kec. Muntilan,Kab. Magelang,Prov. Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4C1C4733-9D0B-44D9-8ED1-ED239ECD5820,"SR PATRICE SURANI, OSF",A. Renny Harsanti,024 - 8316863,50174,yayasanmarsudirinisemarang@gmail.com,50174,9,05 Jul 1954,-,AHU-0018335.AH.01.12.TAHUN 2018,2018-10-11,YAYASAN MARSUDIRINI,AE1717
69845075,TK.ST.THERESIA WOLOFEO,TK,Kec. Detusoko,Kab. Ende,Prov. Nusa Tenggara Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D6E0AC0B-817D-4133-A7B4-520AE4F0DAA2,"SR PATRICE SURANI, OSF",A. Renny Harsanti,024 - 8316863,50174,yayasanmarsudirinisemarang@gmail.com,50174,9,05 Jul 1954,-,AHU-0018335.AH.01.12.TAHUN 2018,2018-10-11,YAYASAN MARSUDIRINI,AE1717
69845076,TK.ST.PAULUS VI,TK,Kec. Detusoko,Kab. Ende,Prov. Nusa Tenggara Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/13168A66-BAE7-43EB-9C66-54D41857C3A3,"SR PATRICE SURANI, OSF",A. Renny Harsanti,024 - 8316863,50174,yayasanmarsudirinisemarang@gmail.com,50174,9,05 Jul 1954,-,AHU-0018335.AH.01.12.TAHUN 2018,2018-10-11,YAYASAN MARSUDIRINI,AE1717
69847954,TK MARSUDIRINI BSB,TK,Kec. Mijen,Kota Semarang,Prov. Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/58C0AF37-D5BE-40DE-A5D8-80BB20C91F9D,"SR PATRICE SURANI, OSF",A. Renny Harsanti,024 - 8316863,50174,yayasanmarsudirinisemarang@gmail.com,50174,9,05 Jul 1954,-,AHU-0018335.AH.01.12.TAHUN 2018,2018-10-11,YAYASAN MARSUDIRINI,AE1717
69848095,TK SANTO MARTINUS,TK,Kec. Semarang Selatan,Kota Semarang,Prov. Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2785AE90-ABA9-4B21-9496-8EAC0EAC3452,"SR PATRICE SURANI, OSF",A. Renny Harsanti,024 - 8316863,50174,yayasanmarsudirinisemarang@gmail.com,50174,9,05 Jul 1954,-,AHU-0018335.AH.01.12.TAHUN 2018,2018-10-11,YAYASAN MARSUDIRINI,AE1717
69848417,TK MARSUDIRINI KANAK-KANAK YESUS,TK,Kec. Semarang Tengah,Kota Semarang,Prov. Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0C19DE9-6306-4D38-894C-DECB361EA7FB,"SR PATRICE SURANI, OSF",A. Renny Harsanti,024 - 8316863,50174,yayasanmarsudirinisemarang@gmail.com,50174,9,05 Jul 1954,-,AHU-0018335.AH.01.12.TAHUN 2018,2018-10-11,YAYASAN MARSUDIRINI,AE1717
69848525,KB MARSUDIRINI BSB,KB,Kec. Mijen,Kota Semarang,Prov. Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/458E9D38-6933-446C-9579-46EAACACC397,"SR PATRICE SURANI, OSF",A. Renny Harsanti,024 - 8316863,50174,yayasanmarsudirinisemarang@gmail.com,50174,9,05 Jul 1954,-,AHU-0018335.AH.01.12.TAHUN 2018,2018-10-11,YAYASAN MARSUDIRINI,AE1717
69848674,KB MARSUDIRINI COR JESU,KB,Kec. Semarang Timur,Kota Semarang,Prov. Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5D48BCBD-2DD1-430D-BA0C-4D3921602349,"SR PATRICE SURANI, OSF",A. Renny Harsanti,024 - 8316863,50174,yayasanmarsudirinisemarang@gmail.com,50174,9,05 Jul 1954,-,AHU-0018335.AH.01.12.TAHUN 2018,2018-10-11,YAYASAN MARSUDIRINI,AE1717
69848702,KB MARSUDIRINI,KB,Kec. Semarang Tengah,Kota Semarang,Prov. Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/02CF0A19-71F9-4C1E-9FEF-D60E5CEC1931,"SR PATRICE SURANI, OSF",A. Renny Harsanti,024 - 8316863,50174,yayasanmarsudirinisemarang@gmail.com,50174,9,05 Jul 1954,-,AHU-0018335.AH.01.12.TAHUN 2018,2018-10-11,YAYASAN MARSUDIRINI,AE1717
69868628,TK MARSUDIRINI,TK,Kec. Kemang,Kab. Bogor,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/864D1AFE-111F-42E0-A07D-61E686A556B3,"SR PATRICE SURANI, OSF",A. Renny Harsanti,024 - 8316863,50174,yayasanmarsudirinisemarang@gmail.com,50174,9,05 Jul 1954,-,AHU-0018335.AH.01.12.TAHUN 2018,2018-10-11,YAYASAN MARSUDIRINI,AE1717
69872112,TK FIORETTI,TK,Kec. Kupang Tengah,Kab. Kupang,Prov. Nusa Tenggara Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/11434666-5878-4144-8AAB-0CA887379FE9,"SR PATRICE SURANI, OSF",A. Renny Harsanti,024 - 8316863,50174,yayasanmarsudirinisemarang@gmail.com,50174,9,05 Jul 1954,-,AHU-0018335.AH.01.12.TAHUN 2018,2018-10-11,YAYASAN MARSUDIRINI,AE1717
69875164,KB VIRGO MARIA 1,KB,Kec. Ambarawa,Kab. Semarang,Prov. Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A7A37FDD-2F92-4362-8713-D6B346F386EF,"SR PATRICE SURANI, OSF",A. Renny Harsanti,024 - 8316863,50174,yayasanmarsudirinisemarang@gmail.com,50174,9,05 Jul 1954,-,AHU-0018335.AH.01.12.TAHUN 2018,2018-10-11,YAYASAN MARSUDIRINI,AE1717
69921773,TK SANTA THERESIA MARSUDIRINI,TK,Kec. Tualang,Kab. Siak,Prov. Riau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3F8E71CE-F049-4A7C-A6FF-9AA5A7B087F6,"SR PATRICE SURANI, OSF",A. Renny Harsanti,024 - 8316863,50174,yayasanmarsudirinisemarang@gmail.com,50174,9,05 Jul 1954,-,AHU-0018335.AH.01.12.TAHUN 2018,2018-10-11,YAYASAN MARSUDIRINI,AE1717
69936260,TK. MARSUDIRINI,TK,Kec. Kota Kefamenanu,Kab. Timor Tengah Utara,Prov. Nusa Tenggara Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/261C93EF-09E8-4641-A046-28E982E40D58,"SR PATRICE SURANI, OSF",A. Renny Harsanti,024 - 8316863,50174,yayasanmarsudirinisemarang@gmail.com,50174,9,05 Jul 1954,-,AHU-0018335.AH.01.12.TAHUN 2018,2018-10-11,YAYASAN MARSUDIRINI,AE1717
69942888,TK MARSUDIRINI,TK,Kec. Loura,Kab. Sumba Barat Daya,Prov. Nusa Tenggara Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3D2DF180-F88B-4EE8-A331-5B223D83B995,"SR PATRICE SURANI, OSF",A. Renny Harsanti,024 - 8316863,50174,yayasanmarsudirinisemarang@gmail.com,50174,9,05 Jul 1954,-,AHU-0018335.AH.01.12.TAHUN 2018,2018-10-11,YAYASAN MARSUDIRINI,AE1717
69987583,SD MARSUDIRINI II,SD,Kec. Rawalumbu,Kota Bekasi,Prov. Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7A9C5D7E-82EF-4320-BBEA-D61FE2E0AAC2,"SR PATRICE SURANI, OSF",A. Renny Harsanti,024 - 8316863,50174,yayasanmarsudirinisemarang@gmail.com,50174,9,05 Jul 1954,-,AHU-0018335.AH.01.12.TAHUN 2018,2018-10-11,YAYASAN MARSUDIRINI,AE1717
69879274,KB Muslimat NU Aku Anak Sholeh,KB,Kec. Pekalongan Timur,Kota Pekalongan,Prov. Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8789A9C8-54F9-46E3-963F-DCAD24599403,Abdul Mujib,,-,51122,,51122,420/1676,02 May 2007,,AHU.0027025.AH.01.04,2016-06-09,Barokatul Ulum,AL6262
20345856,TK ISLAM SITI FATIMAH,TK,Kec. Pedurungan,Kota Semarang,Prov. Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1238E61E-4925-48EA-9D4E-8154D37CC7BD,ABU SYAIRI,,-,50192,tkislamsitifatimah1@yahoo.co.id,50192,104,28 May 1984,-,-,1984-05-28,NITISARI,AA9545
20345522,TK MARDI PUTRA,TK,Kec. Candisari,Kota Semarang,Prov. Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5DB12FFD-5CBE-4CAC-91B2-E17B1AA92E18,"KUKUH ARRY LESTARI SUGIH ARTI, S.E",,0,50251,0,50251,1071033397,17 Jul 1957,0,0,2015-10-24,MARDI PUTRA,AL6164
No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,,Dr. KH. Achmad Darodji,Muhamad Ulinnuha,Belum Tersedia,50146,,50146,420/7953.1,16 Sep 1998,C-193 HT03.01 Th 1998,5 - XI - 1996,1996-06-03,Yayasan Nurul Islam,AL6165
No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,,"Sulardi, S.Pd. M.Pd.",,0246719920,50191,pgri.semarang.yahoo.co.id,50191,AHU-9053.AH.01.04 Tahun 2011,30 Dec 2001,,,,Yayasan Pembina Pendidikan Dasar Dan Menengah,AA9546
20342828,TK Al Bukhori,TK,Kec. Pekalongan Timur,Kota Pekalongan,Prov. Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C86374BD-E6BC-4E00-8186-09086B207AA2,Ahmad Buchori,,Belum Tersedia,51129,,51129,02,18 Jan 2001,,,,YAYASAN ALBUKHORI PEKALONGAN,AL6263
69848936,POS PAUD SARASWATI,SPS,Kec. Semarang Utara,Kota Semarang,Prov. Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8E62EE57-12F1-43D8-918C-C9C9646A2F99,MAYA HIKMAH,,-,50172,saraswatipaud@gmail.com,50172,AHU.0017712.AH.01.12.TAHUN2016,25 Mar 2016,AHU.0017146.AH.01.04.TAHUN2016,,,SARASWATI SEMUT,AE1718
69954335,TK VIDYA DHARMA,TK,Kec. Getasan,Kab. Semarang,Prov. Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8F88CBAE-DCDC-4278-A265-2477E057AFC6,Gimin Cattamano,,Belum Tersedia,,,,-2-,25 Jul 2011,,,,Yayasan Pendidikan Buddha Theravada Jawa Tengah,AL6166
69892566,TK AMANAH AL KAFALAH,TK,Kec. Pedurungan,Kota Semarang,Prov. Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C9B9165B-CF60-4722-B20C-DA128CF32049,"H. Anis Zaky,S.Sos,SH",Addina Nurul Jannah,024 6732934,50191,tk_amanah.alkafalah@yahoo.com,50191,100/NOT/II/2012,08 Feb 2012,AHU - 1121.AH.01.04.Tahun 2012,,,Al Kafalah,AA9548
69919689,KB MULIA,KB,Kec. Pekalongan,Kab. Lampung Timur,Prov. Lampung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/750A752B-E638-4531-998E-B9543D2BB381,"dwi muhidin , S.Pd.I",,Belum Tersedia,34391,pclpmaarifnulamtim@gmail.com,34391,AHU-119.AH.01.08,15 Jul 2007,518.150706.00836.4,119,2013-09-27,MA'ARIF NU,AL6264
No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,,Widadi,,024324828,50711,pgrijateng@yahoo.com,50711,33,26 Feb 2015,,,2015-02-26,YPLP Dikdasmen,AE1719
69848880,POS PAUD TERATAI PUTIH,SPS,Kec. Pedurungan,Kota Semarang,Prov. Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/803A378D-74D7-4289-9613-569604F86EAD,RINI SUNDARI,"ANDRIANA SAGITA,S.Pd",-,50191,,50191,20,09 Apr 2016,,0,,ADA,AA9549
20342815,TK Muslimat NU Masyithoh 12 Gamer,TK,Kec. Pekalongan Timur,Kota Pekalongan,Prov. Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D96CADE9-8F7B-4083-9308-D5EEE6281A88,"Hj. Fathonah, S.Pd.I",,-,51133,-,51133,AHU-5181.AH.01.04.TAHUN 2011,29 Jul 2011,-,-,2011-07-29,YPMNU BINA BAKTI WANITA,AL6266
69879286,KB ANNISA MUSLIMAT NU JENGGOT,KB,Kec. Pekalongan Selatan,Kota Pekalongan,Prov. Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/096F261B-A85D-4830-9D8D-C5586D88F46F,"Hj. Fathonah, S.Pd.I",,-,51133,-,51133,AHU-5181.AH.01.04.TAHUN 2011,29 Jul 2011,-,-,2011-07-29,YPMNU BINA BAKTI WANITA,AL6266
20345465,TK BHINNEKA,TK,Kec. Semarang Utara,Kota Semarang,Prov. Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/168FD1A7-8623-4BB0-B74F-ADA537EAA483,Ridwan Mulya,,0243559832,50176,bhinneka.kindergarten@gmail.com,50176,17,23 Sep 2015,AHU-0014703.AH.01.12,,,Pendidikan Budi Mulya,AE1721
69879280,KB ANGGREK BULAN,KB,Kec. Pekalongan Timur,Kota Pekalongan,Prov. Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6ABB035C-9517-476A-933E-BBDB94F899BE,FIRDANA,,Belum Tersedia,51128,,51128,NO SK PENDIRIAN YAYASAN,06 Jun 2003,,,2018-06-23,TP PKK KELURAHAN KAUMAN,AL6267
20345822,TK BHAKTI PERTIWI I,TK,Kec. Pedurungan,Kota Semarang,Prov. Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0A179BC3-DB53-4E47-A2F3-69D11583A742,Drs.H Zaini Zain Sudikno,,Belum Tersedia,50199,,50199,120,20 Jun 1984,,,1984-06-20,Yayasan Pendidikan Bhakti Pertiwi,AA9550
69848930,POS PAUD FIQRIYAH,SPS,Kec. Semarang Utara,Kota Semarang,Prov. Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EB66B006-A3D9-491B-864A-235726DB01B4,SOENTORO,,0243561340,50171,0,50171,0,05 Jul 1996,12,0,,HASANUDIN,AE1722
69879368,PAUD Cahaya Baros,SPS,Kec. Pekalongan Timur,Kota Pekalongan,Prov. Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/446CA2F8-E4D6-4F96-B2AB-20BE37322496,SUCIATI,,-,51129,,51129,001/YPPC/VII/2008,19 Jul 2008,,,2016-09-10,CAHAYA,AL6269
20345981,TK TUNAS BAHARI,TK,Kec. Pedurungan,Kota Semarang,Prov. Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6F3D94D7-1934-45C0-9A69-0167A34A8AA9,H. Ridwan,,-,50195,nananailaku@gmail.com,50195,02,11 Jun 2006,0078412,01.07,2016-11-15,Yayasan Tunas Bahari,AA9551
20331035,SMAS BUDI LUHUR TANGGUNGHARJO,SMA,Kec. Tanggungharjo,Kab. Grobogan,Prov. Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/990D41D9-5D0B-4E4F-9886-4EEB3A7E6076,"Drs. Y. Tyas Iswinarso, MM",B Fernandito Ekky Anggoro,(024) 8317820,50234,budiluhursmg@gmail.com,50234,01/Int-Ext/I/69,05 Jan 1969,-,AHU-1560.AH.01.04.Tahun 2013,2013-04-02,Yayasan Budi Luhur,AL6167
20331844,SMP FRANSISKUS,SMP,Kec. Candisari,Kota Semarang,Prov. Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/807CBC5A-2DF5-E011-9DC8-27DCCC0C5904,"Drs. Y. Tyas Iswinarso, MM",B Fernandito Ekky Anggoro,(024) 8317820,50234,budiluhursmg@gmail.com,50234,01/Int-Ext/I/69,05 Jan 1969,-,AHU-1560.AH.01.04.Tahun 2013,2013-04-02,Yayasan Budi Luhur,AL6167
20331911,SMA SANTO MICHAEL,SMA,Kec. Candisari,Kota Semarang,Prov. Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F9EBC594-5633-433D-9274-00823F3354EB,"Drs. Y. Tyas Iswinarso, MM",B Fernandito Ekky Anggoro,(024) 8317820,50234,budiluhursmg@gmail.com,50234,01/Int-Ext/I/69,05 Jan 1969,-,AHU-1560.AH.01.04.Tahun 2013,2013-04-02,Yayasan Budi Luhur,AL6167
20331919,SMK ANTONIUS,SMK,Kec. Candisari,Kota Semarang,Prov. Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0BCF36C-16FB-4471-83A2-8901D8F2BC2E,"Drs. Y. Tyas Iswinarso, MM",B Fernandito Ekky Anggoro,(024) 8317820,50234,budiluhursmg@gmail.com,50234,01/Int-Ext/I/69,05 Jan 1969,-,AHU-1560.AH.01.04.Tahun 2013,2013-04-02,Yayasan Budi Luhur,AL6167
69879386,PAUD Flamboyan Gamer,SPS,Kec. Pekalongan Timur,Kota Pekalongan,Prov. Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F1E0C666-0B60-4047-9A23-133174FEB2CD,Sri Wahyuningsih,,-,51122,,51122,C-1031-HT.03.01-TAHUN 2002,14 Aug 2002,,,,Yayasan Muhammad Adimas Satria,AL6270
20328797,SMP CINDE,SMP,Kec. Candisari,Kota Semarang,Prov. Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0E69F5A-2DF5-E011-B3B7-91E754DDB815,"HM. Sukoco, BA",Bambang Sukmoyono,0248449020,50256,smpcindesemarang@yahoo.com,50256,513/103/I.81,18 Jul 1980,,,,Yayasan Pendidkan Cinde,AL6172
20331920,SMK CINDE,SMK,Kec. Candisari,Kota Semarang,Prov. Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/18BB3728-F24F-42D7-90F6-97B0A8B6F53B,"HM. Sukoco, BA",Bambang Sukmoyono,0248449020,50256,smpcindesemarang@yahoo.com,50256,513/103/I.81,18 Jul 1980,,,,Yayasan Pendidkan Cinde,AL6172
69762758,SD IT AL MAWADDAH,SD,Kec. Pedurungan,Kota Semarang,Prov. Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4B66E67F-8943-4537-BA7F-C646E902A4CF,"DR. Ir. Rahmad Mudiyono, MSi",Syariat,02474091339,50196,sditalmawaddah@yahoo.com,50196,309/1990/II,04 Sep 1990,,,,Al Mawaddah Seruni,AA9553
20345519,TK KUSUMA BHAKTI,TK,Kec. Semarang Utara,Kota Semarang,Prov. Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F5780FD1-FB3F-4A16-A6EB-4C671D8D285B,"DIANA SUKORINA S.Sos,  M.Si",,024-3567529,50174,tk.kusumabhakti02@gmail.com,50174,078/103.33/DS/97,17 Nov 1997,AHU-3614.AH.01.04.TH.2010,,,YAYASAN PENDIDIKAN KUSUMA BHAKTI,AE1723
69879374,POS PAUD ANGGUN,SPS,Kec. Pekalongan Timur,Kota Pekalongan,Prov. Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7B7E266F-97AB-4EFA-836E-7587D54A5C3C,Rini Yuswati,,0285423089,51122,,51122,66,04 Sep 2016,C-378.HT.03.01.Th2006,104/KEP-17.3/III/2011,2011-03-21,NAJMAL BILAD,AL6271
20329092,SD IT HARAPAN BUNDA,SD,Kec. Pedurungan,Kota Semarang,Prov. Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/405C3659-2DF5-E011-921D-41269683BFE1,Dra.Rini Tru Utami,DWI SISWATI,Belum Tersedia,,,,2345,30 Nov 2013,,,,Yayasan Bakti Ibu,AA9554
